C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_204.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_204.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_204.jpg, 0, 1, 0, 4.215263
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_306.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_306.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_306.jpg, 0, 1, 0, 5.412385
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_407.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_407.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_407.jpg, 0, 1, 0, 6.598073
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_511.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_511.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_511.jpg, 0, 1, 0, 8.005737
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_615.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_615.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_615.jpg, -0.1698642, 1, 0, 9.159245
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_716.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_716.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_716.jpg, -0.4764495, 1, 0, 10.24678
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_817.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_817.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_817.jpg, -0.2997001, 1, 0, 11.35848
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_40_917.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_40_917.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_40_917.jpg, 0, 1, 0, 12.57591
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_020.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_020.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_020.jpg, 0, 1, 0, 13.51786
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_122.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_122.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_122.jpg, 0, 1, 0, 14.82606
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_224.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_224.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_224.jpg, -0.08143169, 1, 0, 15.67958
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_325.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_325.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_325.jpg, -0.3870342, 1, 0, 16.93653
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_426.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_426.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_426.jpg, -0.2627742, 1, 0, 17.76672
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_528.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_528.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_528.jpg, 0, 1, 0, 19.00546
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_630.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_630.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_630.jpg, 0, 1, 0, 20.24608
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_732.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_732.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_732.jpg, -0.222693, 1, 0, 21.21453
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_836.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_836.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_836.jpg, -0.521031, 1, 0, 22.16979
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_41_940.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_41_940.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_41_940.jpg, -0.2230766, 1, 0, 23.14905
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_042.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_042.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_042.jpg, -0.4677552, 1, 0, 24.15348
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_142.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_142.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_142.jpg, -0.4012909, 1, 0, 25.08034
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_242.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_242.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_242.jpg, -0.2590381, 1, 0, 26.105
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_346.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_346.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_346.jpg, -0.2949553, 1, 0, 27.09716
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_451.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_451.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_451.jpg, 0, 1, 0, 28.28442
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_555.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_555.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_555.jpg, 0, 1, 0, 29.26708
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_657.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_657.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_657.jpg, 0, 1, 0, 30.19714
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_759.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_759.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_759.jpg, 0, 1, 0, 30.20505
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_862.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_862.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_862.jpg, 0, 1, 0, 30.20972
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_42_965.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_42_965.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_42_965.jpg, 0, 1, 0, 30.20582
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_067.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_067.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_067.jpg, -0.0931947, 1, 0, 30.20084
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_170.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_170.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_170.jpg, -0.4486393, 1, 0, 30.16429
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_274.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_274.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_274.jpg, -0.150066, 1, 0, 30.20619
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_375.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_375.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_375.jpg, -0.1421478, 1, 0, 30.19688
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_476.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_476.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_476.jpg, -0.2377758, 1, 0, 30.20134
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_577.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_577.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_577.jpg, 0, 1, 0, 30.20551
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_677.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_677.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_677.jpg, -0.063915, 1, 0, 30.20458
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_778.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_778.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_778.jpg, -0.3724145, 1, 0, 30.16943
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_878.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_878.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_878.jpg, -0.2547294, 1, 0, 30.19851
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_43_983.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_43_983.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_43_983.jpg, -0.3573839, 1, 0, 30.19385
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_084.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_084.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_084.jpg, -0.4365854, 1, 0, 30.1884
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_187.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_187.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_187.jpg, -0.1351725, 1, 0, 30.20282
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_288.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_288.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_288.jpg, 0, 1, 0, 30.21492
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_390.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_390.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_390.jpg, 0, 1, 0, 30.19959
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_491.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_491.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_491.jpg, -0.1175289, 1, 0, 30.21454
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_594.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_594.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_594.jpg, -0.4164135, 1, 0, 30.175
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_697.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_697.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_697.jpg, -0.1441812, 1, 0, 30.24607
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_801.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_801.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_801.jpg, -0.1325883, 1, 0, 30.20787
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_44_902.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_44_902.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_44_902.jpg, -0.3750643, 1, 0, 30.18028
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_003.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_003.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_003.jpg, -0.07065986, 1, 0, 30.21148
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_107.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_107.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_107.jpg, -0.0461313, 1, 0, 30.24934
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_209.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_209.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_209.jpg, -0.3701625, 1, 0, 30.18578
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_311.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_311.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_311.jpg, -0.06634289, 1, 0, 30.21073
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_414.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_414.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_414.jpg, -0.2519055, 1, 0, 30.20135
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_517.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_517.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_517.jpg, -0.254434, 1, 0, 30.18614
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_617.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_617.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_617.jpg, 0, 1, 0, 30.19619
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_718.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_718.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_718.jpg, -0.2908179, 1, 0, 30.18968
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_819.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_819.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_819.jpg, -0.2126241, 1, 0, 30.20087
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_45_920.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_45_920.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_45_920.jpg, -0.4636884, 1, 0, 30.19712
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_021.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_021.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_021.jpg, -0.3419235, 1, 0, 30.19225
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_122.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_122.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_122.jpg, -0.4214514, 1, 0, 30.18447
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_225.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_225.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_225.jpg, -0.1956922, 1, 0, 30.10876
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_328.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_328.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_328.jpg, -0.1985074, 1, 0, 30.21907
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_430.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_430.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_430.jpg, -0.05580939, 1, 0, 30.15409
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_534.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_534.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_534.jpg, 0, 1, 0, 30.28307
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_636.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_636.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_636.jpg, 0, 1, 0, 30.02184
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_739.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_739.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_739.jpg, -0.2971704, 1, 0, 30.16879
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_843.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_843.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_843.jpg, -0.1837105, 1, 0, 30.14918
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_46_944.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_46_944.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_46_944.jpg, 0, 1, 0, 30.14108
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_046.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_046.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_046.jpg, 0, 1, 0, 30.13879
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_149.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_149.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_149.jpg, 0, 1, 0, 30.12926
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_250.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_250.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_250.jpg, 0, 1, 0, 30.17383
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_353.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_353.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_353.jpg, 0, 1, 0, 30.12634
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_454.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_454.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_454.jpg, 0, 1, 0, 30.22474
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_557.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_557.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_557.jpg, -0.0321351, 1, 0, 30.07933
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_657.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_657.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_657.jpg, -0.337875, 1, 0, 29.91638
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_758.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_758.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_758.jpg, -0.07564707, 1, 0, 30.08443
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_858.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_858.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_858.jpg, 0, 1, 0, 30.08125
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_47_962.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_47_962.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_47_962.jpg, -0.2510859, 1, 0, 30.12819
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_065.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_065.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_065.jpg, 0, 1, 0, 30.07765
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_166.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_166.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_166.jpg, 0, 1, 0, 30.05692
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_268.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_268.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_268.jpg, 0, 1, 0, 30.07579
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_371.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_371.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_371.jpg, 0, 1, 0, 30.08601
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_473.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_473.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_473.jpg, 0, 1, 0, 30.1014
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_576.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_576.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_576.jpg, 0.1214046, 1, 0, 30.08953
C:\Users\PC\Desktop\Training data\IMG\center_2024_07_07_13_01_48_679.jpg, C:\Users\PC\Desktop\Training data\IMG\left_2024_07_07_13_01_48_679.jpg, C:\Users\PC\Desktop\Training data\IMG\right_2024_07_07_13_01_48_679.jpg, 0.4163133, 1, 0, 30.05626
